Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.13,50533.0,10.42.0.49,52432.0,TCP,54,"50533 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0163ACK],Alive] 496 Info:5345 Len=026247751160624745 TSecr=0 SACK_PERM, cache flush 10.42.0.49 Ack=1781 Win=65"
10.42.0.13,50507.0,10.42.0.49,52432.0,TCP,54,"50507 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0165164264, ACK]162555 Ack=102022 Win=5249 Len=01 2.north-america.pool.ntp.org A 172.53.103.108 A 194"
10.42.0.49,52432.0,10.42.0.13,62032.0,TCP,54,"52432 > 62032 [ACK] Seq=1781 Ack=497 Win=5344 Len=0162, flush 0.north-america.pool.ntp.org A 1726 Win=5646 Len=0220 1096568005 TSecr=0 SACK_PERM11081"
10.42.0.49,52432.0,10.42.0.13,62467.0,TCP,54,"52432 > 62467 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK]1 Ack=163 Win=5678 Len=0119049TCP PDU reassembled in 49873],571162200 TSecr=0 SACK_PERM, ACK],Al"
10.42.0.13,59664.0,10.42.0.49,52432.0,TCP,54,"59664 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1727 [TCP Retransmission]],Alive]49654 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=01346=491 Info: Continuation=13"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640 response  MSS210-9f39._hap._tcp"
10.42.0.49,52432.0,10.42.0.13,50492.0,TCP,54,52432 > 50492 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Retransmission]163102408 Len=0411=1460=64 TSval=2219097815 TSecr=0 SACK_PERM7262820 Len=0197819
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,62467.0,HTTP,135,"HTTP/1.1 200 OK (application/pairing+tlv8), cache flush 10.42.0.13 Destination Port: 59453.0 Protocol: TCP Length: 54 Info: 52432 > 59453 [ACK] Seq=1781 Ack=497 Win=5344 Len=01620634575 TSecr=0 SACK_PERM"
10.42.0.49,52432.0,10.42.0.13,50559.0,TCP,54,"52432 > 50559 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission], cache flush 149.56.19.163 Destination Port: 123.0 Protocol: NTP Length: 90 Info: NTP Version 4, client491460.91.16.34187.115.15"
10.42.0.49,52432.0,10.42.0.13,50412.0,TCP,54,52432 > 50412 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]1251 Ack=2606 Win=5646 Len=091=1460=64 TSval=1725879146 TSecr=0 SACK_PERM172607 Ack=10
10.42.0.13,50948.0,10.42.0.49,52432.0,TCP,54,"50948 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0163ACK],Alive],61075 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0.TCP Retransmission], cache flush 0.north-america.pool.ntp.org0"
10.42.0.49,52432.0,10.42.0.13,62591.0,TCP,54,52432 > 62591 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]172691 Len=011601470247007 TSecr=0 SACK_PERM1240081065=145020374717
10.42.0.49,52432.0,10.42.0.13,50547.0,HTTP,1096,"Continuation.north-america.pool.ntp.orgb353.0 Protocol: TCP Length: 54 Info: 50547 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 [TCP Retransmission]], cache flush 104.168.250.49, cache flush 1346=49187."
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50509.0,HTTP,135,"HTTP/1.1 200 OK (application/pairing+tlv8), cache flush 10.42.0.132=135.243.103.189 Destination Port: 52432.0 Protocol: TCP Length: 54 Info: 50509 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=01 Ack=16"
