Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f3962 MSS210-9f39._hap._tcp.local SRV"
10.42.0.49,52432.0,10.42.0.13,50507.0,TCP,54,52432 > 50507 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]16310241122671160571=1042828220 TSecr=1931091905 TSecr=0 SACK_PERM71166469 TSecr
10.42.0.13,50341.0,10.42.0.28,80.0,TCP,54,50341 > 80 [ACK] Seq=483 Ack=103 Win=65535 Len=01 [TCP Dup ACK 30685#1] 50341 > 80 [ACK] Seq=483 Ack=1 Win=65535 Len=02 [TCP PDU reassembled in 30688]172738 Len=0117 [TCP PDU reassemb
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,59472.0,10.42.0.49,52432.0,TCP,54,"59472 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 162159269 Len=0216TCP Keep-Alive], cache flush 10.42.0.496 Ack=1781 Win=65535 Len=021.amazonaws.com 34.241.1"
10.42.0.13,59484.0,10.42.0.49,52432.0,TCP,54,"59484 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1726 [TCP Keep-Alive]],Alive], 172684 > 59432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,],-Order-Order],6456424"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50493.0,TCP,54,"52432 > 50493 [ACK] Seq=1781 Ack=497 Win=5344 Len=016163414.0172691 Len=0, flush 10.42.0.49 Ack=1782 Win=65535 Len=0, flush, cache flush 0.north-america.pool.ntp.org A 1"
10.42.0.49,52432.0,10.42.0.13,59825.0,TCP,54,"52432 > 59825 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],ACK]172681 Ack=49.53.178107 [ACK]62.157.220.49 A 192.50.19.117 A 172.159.200.48"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug.local TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f3964, ""QU"" question SRV 0 0 52432 Meross"
