Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.13,59617.0,10.42.0.49,52432.0,TCP,54,59617 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 291=1781=497 Win=5344 Len=0161605=1394179217 TSecr=0 SACK_PERM TPLink_b3:9b:91 Destination Port: 52432.0
10.42.0.49,52432.0,10.42.0.13,50412.0,TCP,54,52432 > 50412 [ACK] Seq=1 Ack=163 Win=5678 Len=0126TCP Retransmission]1632 Ack=221 Win=65535 Len=04646 4144022114407174168119119114781110
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,59479.0,10.42.0.49,52432.0,TCP,54,"59479 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0163,Alive], 172669 Len=01070155602 TSecr=0 SACK_PERM 172610 Len=01112=116033 Len=0620156"
10.42.0.49,52432.0,10.42.0.13,50556.0,TCP,54,52432 > 50556 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632 Ack=221 Win=65535 Len=049=49 Ack=1782 Win=5633 Len=0245=49134.102.192.251=491
10.42.0.13,50719.0,10.42.0.49,52432.0,TCP,54,"50719 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163], cache flush 49.13.14.46 Ack=1931 Win=5318 Len=01197=4840 Len=0, cache flush, cache flush 10.42.0.13 Destination Port:"
10.42.0.49,52432.0,10.42.0.13,50522.0,TCP,54,52432 > 50522 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05476 Ack=221.164.196.255 Ack=1 Win=5678 Len=0 192.50.19.117207.235.139.237.23
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50599.0,10.42.0.49,52432.0,TCP,54,"50599 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0162TCP Retransmission], Retransmission], cache flush 1344=49119.1460=1931=1726990=1346=29090.0 Protocol: TCP Length: 54 Info: 52"
