Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50518.0,TCP,54,"52432 > 50518 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK],5172617962 TSecr=0 SACK_PERM1726812990 TSecr=0 SACK_PERM,5172691 Win=5840 Len=01.amazonaws.com"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50706.0,TCP,54,"52432 > 50706 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],ACK]172602 Ack=49624 Win=5344 Len=061160=TCP Retransmission]17262547105426 Len=01181=496"
10.42.0.13,50509.0,10.42.0.49,52432.0,TCP,54,"50509 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0162TCP Retransmission], cache flush 104.161.164.11042.0.49182.0 Protocol: TCP Length: 54 Info: 52432 > 52432 [FIN, ACK] Seq=496 Ack=1"
10.42.0.49,52432.0,10.42.0.13,62461.0,TCP,54,"52432 > 62461 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],ACK]1 Ack=163 Win=5678 Len=0119, ACK],Alive ACK],Alive ACK],ACK],Alive ACK]119046 Ack=8794"
10.42.0.49,52432.0,10.42.0.13,50888.0,TCP,54,52432 > 50888 [ACK] Seq=1781 Ack=497 Win=5344 Len=01180=49738.0111631.126031 Len=03=172696 Len=0 172691 > 107091 [ACK] Seq=497 Ack=1782 Win=5564
10.42.0.49,52432.0,10.42.0.13,62584.0,TCP,54,"52432 > 62584 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK]55477 Ack=153020 Win=5840 Len=0119260 Len=087,, flush1.amazonaws.com 10.42.0.49=589"
10.42.0.49,52432.0,10.42.0.13,50493.0,TCP,54,52432 > 50493 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=5633 Len=0 1.16320200.0 Protocol: TCP Length: 54 Info: 52432 > 50493 [ACK] Seq=1781 Ack=497 Win=534
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50578.0,10.42.0.49,52432.0,TCP,54,"50578 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163,Alive],64395 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0b6=1346=2909 Len=00, flush"
10.42.0.49,52432.0,10.42.0.13,62472.0,TCP,54,"52432 > 62472 [ACK] Seq=1781 Ack=497 Win=5344 Len=01626072172112796 Len=06, flush 10.42.0.49 Ack=1782 Win=5633 Len=031103=145056 Ack=8"
10.42.0.49,52432.0,10.42.0.13,50518.0,TCP,54,52432 > 50518 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191904 TSecr=125138 Ack=77155 Win=5633 Len=02216919712540105=1010518032 TSecr=0 SACK
10.42.0.49,52432.0,10.42.0.13,50547.0,TCP,54,52432 > 50547 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632188220 TSecr=125438 Ack=77152 Win=65535 Len=0119119124791 Len=01011196567819
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50551.0,10.42.0.49,52432.0,TCP,54,"50551 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 16349828], 107.172.16.110 Destination Port: 443.0 Protocol: TCP Length: 54 Info: 50551 > 443 [ACK] Seq=15673 Ack=10305 Win="
10.42.0.49,52432.0,10.42.0.13,62593.0,TCP,54,"52432 > 62593 [ACK] Seq=1 Ack=163 Win=5678 Len=01108 [TCP Retransmission],Alive ACK]49685 > 62593 [ACK] Seq=496 Ack=1781 Win=65535 Len=0126147012280 Len=01460=64"
