Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50599.0,TCP,54,"52432 > 50599 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission], cache flush 10.42.0.1 Destination Port: 53.0 Protocol: HTTP Length: 135 Info: HTTP/1.1 200 OK (application/pairing+tlv8)1100200029 HTTP/1.1 (application"
10.42.0.13,50555.0,10.42.0.49,52432.0,TCP,54,"50555 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1726 [TCP Retransmission]], cache flush 1346=49124]220.93.104.189126002747971272.139.193.200717171"
10.42.0.13,50528.0,10.42.0.49,52432.0,TCP,54,50528 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163ad5 1096568025 TSecr=0 SACK_PERM 10.42.0.49 Ack=178156 Win=65535 Len=01b3-Of193900
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,59481.0,10.42.0.49,52432.0,TCP,54,"59481 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0163b27 Win=65535 Len=02163TCP Keep-Alive], cache flush 10.42.0.496 Info:17265 Len=03, cache flush 10.42.0.1 Destination Port:"
10.42.0.49,52432.0,10.42.0.13,50522.0,TCP,54,"52432 > 50522 [ACK] Seq=1781 Ack=497 Win=5344 Len=0220TCP PDU reassembled in 74210] 62.108.0.140 Destination Port: 123.0 Protocol: NTP Length: 90 Info: NTP Version 4, client.TCP Spurious Retransmission]4973 4973"
10.42.0.13,51469.0,10.42.0.28,80.0,TCP,54,51469 > 80 [ACK] Seq=1 Ack=1 Win=65535 Len=0 [TCP Keep-Alive ACK]62762 > 80 [ACK] Seq=515 Ack=1 Win=65535 Len=01]62763 > 80 [ACK] Seq=483 Ack=1 Win=65535 Len=01]62363 > 80 [
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,61968.0,TCP,54,52432 > 61968 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Retransmission]1632191904 TSecr=0 SACK_PERMF181.110.126.22449125.152.40.12549125.146.193.2
10.42.0.49,52432.0,10.42.0.13,50559.0,TCP,54,52432 > 50559 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191906 TSecr=125438 Ack=77153 Win=65535 Len=094762362189862829971=16862363 Len=
10.42.0.49,52432.0,10.42.0.13,50510.0,TCP,54,52432 > 50510 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05472 Ack=30540 Win=5387 Len=09472601107007515 TSecr=0 SACK_PERM 10.42.0.49 Ack=178
10.42.0.13,50499.0,10.42.0.49,52432.0,TCP,54,"50499 > 52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0163TCP Keep-Alive] 49659 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=01344=491 Info: Continuation,603 Ack=1781 Win=6"
10.42.0.49,52432.0,10.42.0.13,61822.0,TCP,54,52432 > 61822 [ACK] Seq=1781 Ack=497 Win=5344 Len=0161=1160=1394279248 TSecr=0 SACK_PERM 1096 Info: Continuation 10.42.0.497 Win=5344 Len=0161
10.42.0.49,52432.0,10.42.0.13,62461.0,HTTP,1096,Continuationd-iot-device-euw1-device-cloudgateway.iot.i.tplinknbu.com62402b196 HTTP/1.1 200 OK (application/pairing+tlv8)))) (application/pairing+tlv8))) (application/pairing+tlv8))))))))))) 10
10.42.0.49,52432.0,10.42.0.13,59693.0,HTTP,135,"HTTP/1.1 200 OK (application/pairing+tlv8))69-Order-Orderet ACK]172693 Ack=106092 Win=5840 Len=82TCP PDU reassembled in 28059], cache flush 172692 Ack=107808 Win=4973 Len=102, cache flush 01978dde"
10.42.0.13,59475.0,10.42.0.49,52432.0,TCP,54,"59475 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=01634288], cache flush 147.50.19.163 A 203.107.6.88123.107.187.132=229.146.193.200193.1"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50751.0,TCP,54,"52432 > 50751 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=5633 Len=0 1 Ack=163 Win=5678 Len=0, flush, cache flush 1096194832 TSecr=0 SACK_PERM119638 Ack=78"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50573.0,TCP,54,"52432 > 50573 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]551 Ack=221 Win=5633 Len=0119, cache flush 1096194898 TSecr=0 SACK_PERM1047810793 TSecr=0"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
