Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,62484.0,TCP,54,"52432 > 62484 [ACK] Seq=1781 Ack=497 Win=5344 Len=0162601726 Win=5646 Len=0, flush, flush 172681 Len=011607217229120.0 Protocol: TCP Length: 54 Info: 52432 > 62"
10.42.0.13,51358.0,10.42.0.28,80.0,TCP,54,51358 > 80 [ACK] Seq=514 Ack=104 Win=65535 Len=0 [TCP Keep-Alive ACK]62860 > 85.0 Protocol: TCP Length: 54 Info: 51458 > 80 [ACK] Seq=515 Ack=104 Win=65535 Len=0 [TCP PDU reassembled in 30732]6276
10.42.0.49,52432.0,10.42.0.13,62483.0,TCP,54,"52432 > 62483 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Retransmission], cache flush 10.42.0.28240.0 Protocol: TCP Length: 54 Info: 52432 > 62483 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=01"
10.42.0.49,52432.0,10.42.0.13,50551.0,TCP,54,52432 > 50551 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191905 TSecr=125438 Ack=77155 Win=5840 Len=0221691982=4973829971=16869119
10.42.0.13,50528.0,10.42.0.49,52432.0,TCP,54,"50528 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=01 Ack=163 Win=65535 Len=016166034 Len=0264, flush 1096119193 TSecr=0 SACK_PERM 107.155.248.195"
10.42.0.49,52432.0,10.42.0.13,50510.0,TCP,54,"52432 > 50510 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05476 Ack=221.164.196.252 Ack=1 Win=5673 Len=0, (TCP PDU reassembled in 6236],52432=1649665"
10.42.0.13,50759.0,10.42.0.49,52432.0,TCP,54,"50759 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0216 [TCP Retransmission]],Alive]1726527545 TSecr=496 Ack=1781 Win=65535 Len=071771531470245=910623"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50514.0,10.42.0.49,52432.0,TCP,54,50514 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163ad22197]61635 > 52432 [ACK] Seq=1 Ack=1 Win=65535 Len=01.amazonaws.com 34.241.185.170 A 54.170.9
10.42.0.13,50575.0,10.42.0.49,52432.0,TCP,54,"50575 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163,Alive],64395 Len=0163061084 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=06=1346=491 Info:"
10.42.0.49,52432.0,10.42.0.13,50562.0,HTTP,135,HTTP/1.1 200 OK (application/pairing+tlv8))) (application/pairing+tlv8)1.north-america.pool.ntp.org)) 10.42.0.49 Destination Port: 52432.0 Protocol: TCP Length: 54 Info: 52432 > 52432 [ACK] Seq=1 Ack=163 Win=5678 Len
10.42.0.13,50556.0,10.42.0.49,52432.0,TCP,54,50556 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0163TCP Keep-Alive] 496 Info:481 Info: 52432 > 52432 [ACK] Seq=1781 Ack=496 Win=1346 Len=02101312=491=1781 Len=
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,59825.0,HTTP,1096,Continuation172685.0 Protocol: TCP Length: 54 Info: 59825 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=01.amazonaws.com 34.241.185.170 A 54.170.92.104 62.107.23.144=6
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,59481.0,10.42.0.49,52432.0,TCP,54,59481 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=01160 WS=64 TSval=2663844695 TSecr=0 SACK_PERM 34.243.103.189 Destination Port: 443.0 Protocol: TCP Length: 54 Info: 59481 > 443 [ACK
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
