Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50550.0,TCP,54,52432 > 50550 [ACK] Seq=1781 Ack=497 Win=5344 Len=0172TCP Retransmission]172699 Len=01196118005 TSecr=0 SACK_PERM11051112403346114269 Len=01=17264
10.42.0.13,50719.0,10.42.0.49,52432.0,TCP,54,"50719 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 ,], cache flush 1096114826 TSecr=0 SACK_PERM110811 Len=01160=TCP Retransmission], cache flush 104.168.14.49 Ack=1781 Win="
10.42.0.49,52432.0,10.42.0.13,62482.0,HTTP,1096,"Continuation 10.42.0.28 Destination Port: 80.0 Protocol: TCP Length: 54 Info: 52432 > 80 [ACK] Seq=482 Ack=103 Win=65535 Len=0 [TCP Keep-Alive ACK]10542],62032 > 65535 [ACK] Seq=1781 Ack=496 Win=1531"
10.42.0.49,52432.0,10.42.0.13,50499.0,TCP,54,"52432 > 50499 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Retransmission]1632, cache flush2211641947=1196567810 TSecr=0 SACK_PERM71251.1641192567995 TSecr=168252"
10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A, cache flush 10.42.0.49 AAAA, cache flush fe80::4ae1:e9ff:fe6e:9f39 NSEC, cache flush MSS210-9f39._hap._tcp.local NS"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50535.0,TCP,54,"52432 > 50535 [ACK] Seq=1781 Ack=497 Win=5344 Len=0172TCP PDU reassembled in 74226] 1040696195 TSecr=0 SACK_PERM, cache flush 10.42.0.49 AAAA, cache flush fe80::4ae1:e9ff:fe6e:9f39 NS"
10.42.0.49,52432.0,10.42.0.13,62032.0,TCP,54,"52432 > 62032 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK]55476 Ack=152089 Win=5860 Len=0 10960.04796 Len=0, flush, cache flush 10.42.0.49 Destination Port"
10.42.0.49,52432.0,10.42.0.13,50562.0,TCP,54,"52432 > 50562 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05472 Ack=30220.0 Protocol: HTTP Length: 275 Info: HTTP/1.1 200 OK (application/pairing+tlv8), cache flush 10.42.0.49 AAAA, cache flush fe80::4"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640 response  MSS210-9f39._hap._tcp"
10.42.0.13,59471.0,10.42.0.49,52432.0,TCP,54,"59471 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 [TCP Retransmission]],Alive],49651.1726]]49652.0 Protocol: TCP Length: 54 Info: 52432 > 52432 [FIN, ACK] Seq=1781 Ack=496 Win=5"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,59812.0,TCP,54,"52432 > 59812 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],ACK]172681 Ack=49.53.1781567802 TSecr=0 SACK_PERM1726810195 TSecr=0 SACK_PERM172679 Win=5"
10.42.0.49,52432.0,10.42.0.13,50596.0,TCP,54,52432 > 50596 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]16321882271010792188101279214511004072401279627629714116346=49182.0 Protocol: T
10.42.0.49,52432.0,10.42.0.13,50543.0,TCP,54,"52432 > 50543 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05472 Ack=30228 Win=5840 Len=09472TCP PDU reassembled in 6175], cache flush 49.13.172.47, cache flush.TCP Keep-Al"
10.42.0.13,51366.0,10.42.0.28,80.0,TCP,54,51366 > 80 [ACK] Seq=514 Ack=104 Win=65535 Len=01 [TCP Keep-Alive ACK]62870 > 85.1.51526 [ACK] Seq=515 Ack=104 Win=65535 Len=0 [TCP PDU reassembled in 34638]62870 > 85.1.627.12
10.42.0.13,51469.0,10.42.0.28,80.0,TCP,54,"51469 > 80 [ACK] Seq=1 Ack=1 Win=65535 Len=0 [TCP Keep-Alive ACK]62760 > 80 [ACK] Seq=515 Ack=1 Win=65535 Len=01]62364 > 80 [ACK] Seq=483 Ack=1 Win=65535 Len=01],62360 > 80"
10.42.0.49,52432.0,10.42.0.13,50406.0,TCP,54,52432 > 50406 [ACK] Seq=1781 Ack=497 Win=5344 Len=01626075172669752 TSecr=0 SACK_PERM TPLink_b3:9b:91=172648723 TSecr=0 SACK_PERM172691 Len=01160
10.42.0.49,52432.0,10.42.0.13,59478.0,TCP,54,"52432 > 59478 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=5633 Len=0 10861726187207 TSecr=0 SACK_PERM1194118824 TSecr=0 SACK_PERM163, ACK]"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug.local TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f3964, ""QU"" question SRV 0 0 52432 Meross"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
