Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50555.0,TCP,54,52432 > 50555 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]0506182296172617 Len=049TCP Keep-Alive ACK]64411 Ack=102032 Win=5840 Len=01.amazonaws.com 1
10.42.0.49,52432.0,10.42.0.13,62484.0,HTTP,1096,"Continuationb353.0 Protocol: TCP Length: 54 Info: 52432 > 62484 [ACK] Seq=1781 Ack=497 Win=5344 Len=01147=1726047995 TSecr=0 SACK_PERM163 Ack=497 Win=5344 Len=0, cache flush 1"
10.42.0.13,50761.0,10.42.0.49,52432.0,TCP,54,50761 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1726117255 TSecr=0 SACK_PERM172632 Meross_Smart_Plug.local172632 Ack=105469 Win=65535 Len=0b6=1346=275
10.42.0.49,52432.0,10.42.0.13,62596.0,TCP,54,"52432 > 62596 [ACK] Seq=1 Ack=163 Win=5678 Len=01108 [TCP Retransmission],Alive ACK]49144 [FIN, ACK]49674 > 52432 [ACK] Seq=1726 Ack=2947 Win=5646 Len=01181=64 TSval=40020"
10.42.0.13,50760.0,10.42.0.49,52432.0,TCP,54,"50760 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0216 [TCP Retransmission]],Alive],549651472b0125]76033.ACK]1100814327 TSecr=0 SACK_PERM19254164"
10.42.0.49,52432.0,10.42.0.13,62468.0,TCP,54,52432 > 62468 [ACK] Seq=1 Ack=163 Win=5678 Len=021682=497 Win=5344 Len=0 54.170.92.104 Destination Port: 443.0 Protocol: TLSv1.2 Length: 123 Info: Application Data
10.42.0.49,52432.0,10.42.0.13,62595.0,TCP,54,52432 > 62595 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK]05477 Ack=102081 Win=5840 Len=01.amazonaws.com 34.241.185.170 Ack=49. Win=5344 Len=01180=
10.42.0.13,51469.0,10.42.0.28,80.0,TCP,54,"51469 > 80 [ACK] Seq=515 Ack=104 Win=65535 Len=01.TCP Keep-Alive ACK]627 Ack=167 Win=65535 Len=0162364 > 80 [TCP PDU reassembled in 47329],627.105.208.64 Ack=106 Win=65535"
10.42.0.49,52432.0,10.42.0.13,62735.0,TCP,54,52432 > 62735 [ACK] Seq=1781 Ack=497 Win=5344 Len=01627=1726 Win=5646 Len=0 1722=497 Win=5344 Len=0220 1726.119.211.223 1726.119.211.223
10.42.0.13,50507.0,10.42.0.49,52432.0,TCP,54,"50507 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=016162164766032 TSecr=0 SACK_PERM163 Ack=221 Win=65535 Len=0164, cache flush 1096 Info: Continuation, cache flush 10.42.0"
