Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50528.0,TCP,54,"52432 > 50528 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191904 TSecr=128960515571286.0 Protocol: TCP Length: 54 Info: 52432 > 50528 [FIN, ACK] Seq=1781 Ack=497 Win"
10.42.0.13,50777.0,10.42.0.28,80.0,TCP,54,"50777 > 80 [ACK] Seq=482 Ack=199 Win=65535 Len=0177 [TCP PDU reassembled in 12406], cache flush 105.187.132.137 A 192.53.103.108 A 181.30.16.12 A 192.189.196.102 A 19"
10.42.0.49,52432.0,10.42.0.13,50854.0,HTTP,1096,Continuation.north-america.pool.ntp.orgb353.0 Protocol: TCP Length: 54 Info: 50854 > 52432 [ACK] Seq=1 Ack=163 Win=5678 Len=01116 [TCP Keep-Alive ACK]1.amazonaws.com19310.0 Protocol: HTTP Length: 135 Info: HTTP/1.1 200 OK (
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,59692.0,HTTP,135,"HTTP/1.1 200 OK (application/pairing+tlv8)), cache flush 0.north-america.pool.ntp.org A 194.50.19.117 A 194.101.20.12 A 194.168.207.195 A 194.168.24.210197.108.107.1251"
10.42.0.49,52432.0,10.42.0.13,50576.0,TCP,54,52432 > 50576 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]1726547357 TSecr=0 SACK_PERM22141942407127147633461054264611106911495
10.42.0.13,51468.0,10.42.0.28,80.0,TCP,54,"51468 > 80 [ACK] Seq=483 Ack=103 Win=65535 Len=0 [TCP Keep-Alive ACK],67468288 TSecr=0 SACK_PERM0ACK]627 Ack=172 Win=65535 Len=0,TCP PDU reassembled in 47469],62738 Len=01260="
10.42.0.49,52432.0,10.42.0.13,62504.0,TCP,54,"52432 > 62504 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]05496 Ack=152432 Win=5860 Len=0,Alive ACK],Alive ACK],5496 Ack=156148 Win=5633 Len=014"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,62008.0,TCP,54,"52432 > 62008 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],Alive ACK],ACK]1160 Ack=1020 Win=4993 Len=01b619310 > 62032 [ACK] Seq=1781 Ack=496 Win=5345"
10.42.0.49,52432.0,10.42.0.13,50559.0,TCP,54,52432 > 50559 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191902 TSecr=125438 Ack=77155 Win=5633 Len=0221691971254005=110457 Ack=231540 Win=5
10.42.0.49,52432.0,10.42.0.13,50498.0,HTTP,135,"HTTP/1.1 200 OK (application/pairing+tlv8), cache flush 10.42.0.13 Destination Port: 50552.0 Protocol: TCP Length: 54 Info: 50498 > 50552 [ACK] Seq=1781 Ack=497 Win=5344 Len=02=, cache flush 00.1.16.31 Destination Port: 1"
10.42.0.49,52432.0,10.42.0.13,50510.0,TCP,54,"52432 > 50510 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK],51062366026 TSecr=0 SACK_PERM999712199 TSecr=0 SACK_PERM, ACK]119971 Ack=87931 Win=5840 Len=0"
10.42.0.49,52432.0,10.42.0.13,50573.0,TCP,54,"52432 > 50573 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]551 Ack=221 Win=5633 Len=0119, ACK],Alive ACK],Alive ACK]1029032bACK],5496 Ack=1781"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640 response  MSS210-9f39._hap._tcp"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f3962 MSS210-9f39._hap._tcp.local SRV"
10.42.0.13,59479.0,10.42.0.49,52432.0,TCP,54,"59479 > 52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0216 [TCP Keep-Alive],5431c89],62364 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=02, flush], cache flush 0.north-america."
10.42.0.49,52432.0,10.42.0.13,50545.0,TCP,54,"52432 > 50545 [ACK] Seq=1781 Ack=497 Win=5344 Len=0172TCP Retransmission], cache flush 1346=49119.1440=10279311.017177167667240119.119.214.193"
10.42.0.49,52432.0,10.42.0.13,62768.0,TCP,54,52432 > 62768 [ACK] Seq=1781 Ack=497 Win=5344 Len=0116062718.01079312.0 Protocol: TCP Length: 54 Info: 52432 > 62718 [ACK] Seq=1781 Ack=497 Win=5344 Len=0211=497 Ack=1
10.42.0.13,59491.0,10.42.0.49,52432.0,TCP,54,59491 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0163 221.139.200.41123.107.102.16 108.187.232.139 145.91.126.59 147.202.190
10.42.0.13,50551.0,10.42.0.49,52432.0,TCP,54,50551 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163ad2218 TSecr=0 SACK_PERM1105110166 TSecr=0 SACK_PERM1967391992 TSecr=0 SACK_PERM1100801450
10.42.0.13,50958.0,10.42.0.28,80.0,TCP,54,"50958 > 80 [ACK] Seq=482 Ack=199 Win=65535 Len=01 [TCP PDU reassembled in 13246], cache flush 104.167.112.137 Ack=29991 Win=2575 Len=00], cache flush 10.42.0.13 Destination Port: 59820.0 Protocol: TCP Length"
10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A, cache flush 10.42.0.49 AAAA, cache flush fe80::4ae1:e9ff:fe6e:9f39 NSEC, cache flush MSS210-9f39._hap._tcp.local NS"
