Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50562.0,TCP,54,52432 > 50562 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]1726812512 TSecr=0 SACK_PERM221419424074268.19377107.10712796654647962.19
10.42.0.49,52432.0,10.42.0.13,62836.0,TCP,54,"52432 > 62836 [ACK] Seq=1781 Ack=497 Win=5344 Len=0162832 [TCP Retransmission]],Alive ACK]17283276 Len=0274162112899 Len=01160711110111693017917289"
10.42.0.49,52432.0,10.42.0.13,62481.0,TCP,54,"52432 > 62481 [ACK] Seq=1781 Ack=497 Win=5344 Len=0162601116017282 TSecr=0 SACK_PERM, cache flush 10.42.0.49 Ack=1781 Win=5633 Len=02101346=1532=998"
10.42.0.13,50764.0,10.42.0.49,52432.0,TCP,54,50764 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1726197957 TSecr=0 SACK_PERM172632 Meross_Smart_Plug.local TXT A 172.53.103.108 A 194.50.19.117207.205.
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,51461.0,10.42.0.28,80.0,TCP,54,51461 > 80 [ACK] Seq=1 Ack=1 Win=65535 Len=0 [TCP Keep-Alive ACK]62761 > 80 [ACK] Seq=515 Ack=1 Win=65535 Len=01]990 WS=64 TSval=1849397747 TSecr=0 SACK_PERM1728020085 TSecr=0
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50763.0,10.42.0.49,52432.0,TCP,54,50763 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=01160 WS=64 TSval=1728165071 TSecr=0 SACK_PERM 156032 TSecr=153020 Win=65535 Len=0-TCP Retransmission] 156032 TSecr=9
10.42.0.13,50708.0,10.42.0.49,52432.0,TCP,54,"50708 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0162130.200.192.104 Destination Port: 123.0 Protocol: NTP Length: 90 Info: NTP Version 4, client0 TSecr=0 SACK_PERM 1096194810 TSec"
