Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50528.0,TCP,54,52432 > 50528 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]1726812997 TSecr=0 SACK_PERM2214194240712770564144144674279 Len=01191248
10.42.0.49,52432.0,10.42.0.13,50547.0,TCP,54,"52432 > 50547 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]172696 Len=011605641146284 > 52432 [PSH, ACK] Seq=221447641649691974 TSecr=497 A"
10.42.0.49,52432.0,10.42.0.13,50494.0,TCP,54,52432 > 50494 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=5633 Len=0 108672367 Ack=85149 Win=5840 Len=0 10299609.01931197890 HTTP/1.1
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.13,50559.0,10.42.0.49,52432.0,TCP,54,50559 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 163ad221956]64152.0 Protocol: TCP Length: 54 Info: 52432 > 52432 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission]
10.42.0.13,51371.0,10.42.0.28,80.0,TCP,54,"51371 > 80 [ACK] Seq=514 Ack=104 Win=65535 Len=01 [TCP Keep-Alive ACK]62881 > 85.0 Protocol: TCP Length: 54 Info: 51432 > 85 [ACK] Seq=627 Ack=167 Win=65535 Len=0],Alive],"
10.42.0.49,52432.0,10.42.0.13,59692.0,TCP,54,"52432 > 59692 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],Alive ACK],5201 Ack=17269 Win=5678 Len=0, 62369.0 Protocol: TCP Length: 54 Info: 52432 > 59692 [ACK] Se"
10.42.0.49,52432.0,10.42.0.13,62015.0,TCP,54,"52432 > 62015 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Keep-Alive ACK],Alive ACK]116011 Ack=77138 Win=5840 Len=01=49046 > 52432 [ACK] Seq=1781 Ack=496 Win=5345 Len="
10.42.0.49,52432.0,10.42.0.13,61818.0,TCP,54,"52432 > 61818 [ACK] Seq=1781 Ack=497 Win=5344 Len=0161=1346=83108 Ack=82011 Win=5840 Len=03=TCP PDU reassembled in 46997], ACK]1196119734 TSecr=0 SACK_PERM"
