Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.13,51471.0,10.42.0.28,80.0,TCP,54,"51471 > 80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,TCP Keep-Alive ACK]5627 Ack=167 Win=2299 Len=0166TCP PDU reassembled in 47815],627 Ack=167 Win=2299 Len=0],TCP PDU reassembled in 47"
10.42.0.13,59655.0,10.42.0.28,80.0,TCP,54,"59655 > 80 [ACK] Seq=483 Ack=199 Win=65535 Len=01 [TCP PDU reassembled in 28087], cache flush 104.167.215.195 Ack=484 Win=2437 Len=00TCP PDU reassembled in 28820], cache flush 10.42.0.1 Destination Port: 5"
10.42.0.49,52432.0,10.42.0.13,62596.0,TCP,54,"52432 > 62596 [ACK] Seq=1 Ack=163 Win=5678 Len=01108 [TCP Retransmission],Alive ACK]49144 [FIN, ACK]49674 > 52432 [ACK] Seq=1726 Ack=2947 Win=5646 Len=01181=64 TSval=40020"
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50556.0,HTTP,1096,Continuation172681.193.200.123 A 192.53.103.108 A 192.189.196.172172.109.200.197172.16.192.2001793194840 HTTP/1.1 200 OK (application/pairing+tlv8)
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,62015.0,TCP,54,52432 > 62015 [ACK] Seq=1 Ack=163 Win=5678 Len=0221TCP Retransmission]163102.1892767925 TSecr=0 SACK_PERM2211641=990924799 TSecr=0 SACK_PERM1681093110
10.42.0.49,52432.0,10.42.0.13,61832.0,TCP,54,"52432 > 61832 [ACK] Seq=1 Ack=163 Win=5678 Len=061=178165635 Len=0,b3-Of-Order, ovr) is at 49738.0 Protocol: TCP Length: 54 Info: 52432 > 61832 [ACK] Seq=1 Ack=163 Win=5678 Len="
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50423.0,TCP,54,"52432 > 50423 [ACK] Seq=1781 Ack=497 Win=5344 Len=0161084 > 52432 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460=64 TSval=1967732730 TSecr=0 SACK_PERM0 TSecr=0 SACK_"
