Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50529.0,TCP,54,"52432 > 50529 [ACK] Seq=1781 Ack=497 Win=5344 Len=0172TCP PDU reassembled in 49137], (sol)), ovr) is at 49.13.14.461932=1726179312 TSecr=0 SACK_PERM172639 Win="
10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT A 10.42.0.49 AAAA fe80::4ae1:e9ff:fe6e:9f39640, cache flush Meross_Smart_Plug.local, ""QU"" question TX"
10.42.0.49,52432.0,10.42.0.13,50562.0,TCP,54,"52432 > 50562 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Keep-Alive ACK]55478 > 52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0, flush, cache flush 168.119.248.24 Ack=496 Win=534"
10.42.0.13,50757.0,10.42.0.49,52432.0,TCP,54,"50757 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 1726 [TCP Retransmission]], cache flush 134.243.103.189 Destination Port: 52432.0 Protocol: TCP Length: 54 Info: 52432 > 52432 [FIN, ACK] Seq=1781"
10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A, cache flush 10.42.0.49 AAAA, cache flush fe80::4ae1:e9ff:fe6e:9f39 NSEC, cache flush MSS210-9f39._hap._tcp.local NS"
10.42.0.49,52432.0,10.42.0.13,50597.0,TCP,54,"52432 > 50597 [ACK] Seq=1 Ack=163 Win=5678 Len=01656216390.0 Protocol: TCP Length: 54 Info: 52432 > 50597 [ACK] Seq=1781 Ack=497 Win=5344 Len=0, flush 1346=491 Info: Continuation"
10.42.0.13,59456.0,10.42.0.49,52432.0,TCP,54,"59456 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0163,Alive], 172655 Len=010701556006b156TCP Keep-Alive],ACK],ACK],ACK],ACK],510361070160 TSecr=0 SACK"
10.42.0.49,52432.0,10.42.0.13,61936.0,TCP,54,"52432 > 61936 [ACK] Seq=1781 Ack=497 Win=5344 Len=0161611299=1726112993 TSecr=0 SACK_PERM, cache flush 1726112775 TSecr=0 SACK_PERM 1299119261 TSecr=0 SACK_PER"
10.42.0.13,51491.0,10.42.0.28,80.0,TCP,54,51491 > 80 [ACK] Seq=515 Ack=104 Win=65535 Len=0162 [ACK]627 Ack=167 Win=65535 Len=0162369 > 80 [ACK] Seq=515 Ack=104 Win=65535 Len=06236 Len=0162364818 TSecr
10.42.0.13,59489.0,10.42.0.49,52432.0,TCP,54,"59489 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0 [TCP Retransmission]],Alive],49656 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0, Retransmission], cache flush 0.north-america.pool.ntp.org"
