Source,Source port,Destination,Destination port,Protocol,Length,Info
10.42.0.49,52432.0,10.42.0.13,50498.0,TCP,54,"52432 > 50498 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=5633 Len=0 1081.7166 Ack=1931 Win=5840 Len=0,-Order-Order, ovr) is at 64:0b:d7:39b:"
10.42.0.13,51472.0,10.42.0.28,80.0,TCP,54,"51472 > 80 [ACK] Seq=515 Ack=104 Win=65535 Len=01 [TCP Keep-Alive ACK]607 Ack=167 Win=65535 Len=01],TCP PDU reassembled in 4785], cache flush 10.42.0.28545.0 Protocol: TCP Length: 54 Info: 51472 >"
10.42.0.49,52432.0,10.42.0.13,62584.0,TCP,54,"52432 > 62584 [ACK] Seq=1781 Ack=497 Win=5344 Len=0221TCP Retransmission], cache flush 10.42.0.1 Destination Port: 53.0 Protocol: HTTP Length: 135 Info: HTTP/1.1 200 OK (application/pairing+tlv8)1-device-cloudgateway.iot.i.tplinknbu"
10.42.0.13,50505.0,10.42.0.49,52432.0,TCP,54,"50505 > 52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0162TCP Retransmission], cache flush 104.161.164.110400029974b.elb.eu-west=5344 Len=021.amazonaws.com7125147="
10.42.0.49,52432.0,10.42.0.13,62010.0,TCP,54,"52432 > 62010 [ACK] Seq=1781 Ack=497 Win=5344 Len=0162012 [ACK], ACK]163 Ack=221 Win=5633 Len=03 54.170.92.104 Source Port: 443.0 Destination: 10.42.0."
10.42.0.49,52432.0,10.42.0.13,50514.0,TCP,54,"52432 > 50514 [ACK] Seq=1 Ack=163 Win=5678 Len=0110 [TCP Keep-Alive ACK]0106],5119.146062369 [ACK]62366 Ack=102082 Win=5840 Len=02,], flush 1560=152020"
10.42.0.49,52432.0,10.42.0.13,50550.0,TCP,54,"52432 > 50550 [ACK] Seq=1781 Ack=497 Win=5344 Len=0172TCP Retransmission]17269 Len=0,,7715542681726927459 134608810584.93.1"
10.42.0.49,52432.0,10.42.0.13,50508.0,TCP,54,52432 > 50508 [ACK] Seq=1 Ack=163 Win=5678 Len=0163TCP Retransmission]1632191902 TSecr=125138 Ack=77155 Win=5633 Len=022169197811100567819b193=201=49
10.42.0.49,52432.0,10.42.0.13,59471.0,HTTP,1096,Continuation1160434793 HTTP/1.1 200 OK (application/pairing+tlv8)))))))))) 10.42.0.49 Port: 52432.0 Protocol: TCP Length: 54 Info: 59471 > 52432 [ACK] Seq=496 Ack=1781 Win=6553
10.42.0.49,52432.0,10.42.0.13,50491.0,TCP,54,"52432 > 50491 [ACK] Seq=1 Ack=163 Win=5678 Len=062163 Ack=221 Win=65535 Len=0, flush, cache flush 414 Ack=302 Win=5426 Len=1160=TCP PDU reassembled in 6088], cache flush 10.42.0.4"
