No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,129.203261,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294114726 Ack=1 Win=1869 Len=1388 TSval,
2,167.618619,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4464472 Ack=1 Win=1869 Len=1388 TSval=48,
3,239.997532,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1611101017 Ack=3545007976 Win=1869 Len=138,
4,13.859657,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1165672 Ack=1 Win=1869 Len=1388 TSval=468,
5,174.183777,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5199840 Ack=1 Win=1869 Len=1388 TSval=48,
6,211.874796,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12601335 Ack=1 Win=1869 Len=1388 TSval=4,
7,214.128337,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1294935 Ack=1 Win=1869 Len=1388 TSval=48,
8,211.19789,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12669497 Ack=1 Win=1869 Len=1388 TSval=48,
9,206.205677,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12252818 Ack=1 Win=1869 Len=1388 TSval=4,
10,145.90519,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1743176 Ack=1 Win=1869 Len=1388 TSval=481,
11,277.152368,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=106093 Ack=193 Win=14952 Len=1388 TSval=,
12,149.635964,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2437436 Ack=1 Win=1869 Len=1388 TSval=48,
13,124.120892,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294358249 Ack=1 Win=1869 Len=1388 TSval,
14,124.996052,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1733572 Ack=1 Win=1869 Len=1388 TSval=48,
15,149.734554,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2475761 Ack=1 Win=1869 Len=1388 TSval=48,
16,223.923247,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609205176 Ack=3545007976 Win=186,
17,202.97588,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12247011 Ack=1 Win=1869 Len=1388 TSval=48,
18,198.808652,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6785376 Ack=1 Win=1869 Len=1388 TSval=48,
19,239.997913,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1610101 Ack=1512677965 Win=1869 Len=1388 TSval,
20,201.710672,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290864 Ack=1 Win=1869 Len=1388 TSval=48,
21,167.770676,104.70.122.58,443,192.168.0.24,50966,TCP,1558,443  >  50966 [ACK] Seq=366048 Ack=28888 Win=444 Len=1448 TSval=1013496,
22,206.184676,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1202904 Ack=1 Win=1869 Len=1388 TSval=48,
23,15.419296,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=170142 Ack=1 Win=1869 Len=1388 TSval=4673,
24,18.976443,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6374347 Ack=1 Win=1869 Len=1388 TSval=485,
25,207.94605,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1220902 Ack=1 Win=1869 Len=1388 TSval=487,
26,210.677266,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12689599 Ack=1 Win=1869 Len=1388 TSval=4,
27,223.932874,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609429520 Ack=3545007976 Win=186,
28,101.710626,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429278068 Ack=1 Win=1869 Len=1388 TSval=,
29,129.262661,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3843359 Ack=1 Win=1869 Len=1388 TSval=48,
30,21.238066,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7828308 Ack=1512677965 Win=1869 Len=1,
31,239.970993,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161100222 Ack=2045007976 Win=1869,
32,107.083843,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292812 Ack=1 Win=1869 Len=1388 TSval=48,
33,118.831029,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293012014 Ack=1 Win=1869 Len=1388 TSval,
34,244.882833,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1086115 Ack=226378741 Win=1869 Len=1,
35,201.886897,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12331048 Ack=1 Win=1869 Len=1388 TSval=4,
36,222.886576,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609477402 Ack=3545007976 Win=186,
37,221.934878,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609320007 Ack=3545007976 Win=186,
38,190.614426,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6865017 Ack=1 Win=1869 Len=1388 TSval=48,
39,239.936096,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611053534 Ack=3545007976 Win=186,
40,124.109983,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294591 Ack=1 Win=1869 Len=1388 TSval=48,
41,213.699896,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1608978 Ack=1512677965 Win=1869 Len=,
42,165.959663,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3746641 Ack=1 Win=1869 Len=1388 TSval=48,
43,23.956057,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7813646 Ack=1512677965 Win=1869 Len=1,
44,245.965545,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1097111 Ack=226378741 Win=1869 Len=1,
45,231.876024,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610934710 Ack=3545007976 Win=186,
46,219.334492,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16092776 Ack=1 Win=1869 Len=1388 TSval=4,
47,24.859377,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=783579 Ack=226378741 Win=1869 Len=138,
48,198.791432,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290460660 Ack=2043866417 Win=186,
49,21.670007,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8391017 Ack=1512677965 Win=1869 Len=1,
50,13.670761,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1746916 Ack=1 Win=1869 Len=1388 TSval=468,
51,244.965546,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=21332865 Ack=1 Win=1869 Len=1388 TSval=4,
52,114.171239,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429323675 Ack=1 Win=1869 Len=1388 TSval=,
53,209.265835,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=124906575 Ack=1 Win=1869 Len=1388 TSval=,
54,149.734376,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2227241 Ack=1 Win=1869 Len=1388 TSval=48,
55,134.345449,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1405161 Ack=1 Win=1869 Len=1388 TSval=48,
56,118.807958,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429306027 Ack=1 Win=1869 Len=1388 TSval=,
57,27.315835,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8219994 Ack=1512677965 Win=1869 Len=1,
58,282.930832,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=127253 Ack=193 Win=14952 Len=1388 TSval=,
59,295.921484,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=29067 Ack=193 Win=14952 Len=1388 TSval=4,
60,233.030478,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161059576 Ack=351267965 Win=1869 Len,
61,244.956124,211.233.18.24,443,192.168.0.23,40280,TCP,1566,443  >  40282 [ACK] Seq=6958 Ack=565 Win=16640 Len=1448 TSval=112639169,
62,207.007188,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1224835 Ack=1 Win=1869 Len=1388 TSval=48,
63,204.549797,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11908418 Ack=1 Win=1869 Len=1388 TSval=4,
64,123.130267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429406064 Ack=1 Win=1869 Len=1388 TSval=,
65,207.152429,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211292 Ack=1 Win=1869 Len=1388 TSval=48,
66,207.031688,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1225164 Ack=1 Win=1869 Len=1388 TSval=48,
67,206.08921,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12432842 Ack=1 Win=1869 Len=1388 TSval=48,
68,206.531027,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12076214 Ack=1 Win=1869 Len=1388 TSval=4,
69,112.300656,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293318 Ack=1 Win=1869 Len=1388 TSval=48,
70,210.836289,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12468963 Ack=1 Win=1869 Len=1388 TSval=4,
71,166.154179,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4443748 Ack=1 Win=1869 Len=1388 TSval=48,
72,18.032179,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1566597 Ack=1 Win=1869 Len=1388 TSval=468,
73,231.332947,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16105304 Ack=1 Win=1869 Len=1388 TSval=4,
74,166.419439,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3867043 Ack=1 Win=1869 Len=1388 TSval=48,
75,148.000271,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2386236 Ack=1 Win=1869 Len=1388 TSval=48,
76,17.702607,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1489306 Ack=1 Win=1869 Len=1388 TSval=468,
77,160.042146,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429312412 Ack=1 Win=1869 Len=1388 TSval=,
78,155.277547,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3040484 Ack=1 Win=1869 Len=1388 TSval=48,
79,245.881963,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=21331976 Ack=1 Win=1869 Len=1388 TSval=4,
80,27.156221,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8133346 Ack=1512677965 Win=1869 Len=1,
81,147.566055,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1758619 Ack=1 Win=1869 Len=1388 TSval=48,
82,233.818533,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610147049 Ack=3545007976 Win=186,
83,239.80039,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1611105052 Ack=3545007976 Win=1869 Len=1388,
84,19.443541,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2552779 Ack=1 Win=1869 Len=1388 TSval=486,
85,155.733984,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3493147 Ack=1 Win=1869 Len=1388 TSval=48,
86,223.204979,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609435393 Ack=3545007976 Win=186,
87,112.881367,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293034026 Ack=1 Win=1869 Len=1388 TSval,
88,148.99067,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2385007 Ack=1 Win=1869 Len=1388 TSval=482,
89,12.721647,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1294158 Ack=1 Win=1869 Len=1388 TSval=468,
90,211.530216,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12603368 Ack=1 Win=1869 Len=1388 TSval=4,
91,161.87406,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3829329 Ack=1 Win=1869 Len=1388 TSval=483,
92,286.021287,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=123357 Ack=193 Win=14952 Len=1388 TSval=,
93,13.677076,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1265872 Ack=1 Win=1869 Len=1388 TSval=468,
94,134.36422,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1293418 Ack=1 Win=1869 Len=1388 TSval=480,
95,148.526038,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=239339 Ack=1 Win=1869 Len=1388 TSval=480,
96,149.440964,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2420777 Ack=1 Win=1869 Len=1388 TSval=48,
97,214.109276,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1293315 Ack=1 Win=1869 Len=1388 TSval=48,
98,186.560012,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6359101 Ack=1 Win=1869 Len=1388 TSval=48,
99,104.633326,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1718102 Ack=1 Win=1869 Len=1388 TSval=48,
