No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,239.390936,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611110125 Ack=3545007976 Win=186,
2,198.093484,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290775 Ack=1 Win=1869 Len=1388 TSval=48,
3,210.965436,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12536190 Ack=1 Win=1869 Len=1388 TSval=4,
4,176.614534,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5189820 Ack=1 Win=1869 Len=1388 TSval=48,
5,224.946876,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609335300 Ack=3545007976 Win=186,
6,190.03722,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290320 Ack=1 Win=1869 Len=1388 TSval=486,
7,198.791348,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42904115 Ack=1512677965 Win=1869 Len,
8,233.822256,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,9020  >  49784 [ACK] Seq=1610999 Ack=1512677965 Win=1869 Len=1388 TSval,
9,186.172944,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6355341 Ack=1 Win=1869 Len=1388 TSval=48,
10,207.766182,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12261377 Ack=1 Win=1869 Len=1388 TSval=4,
11,167.107919,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293055 Ack=1 Win=1869 Len=1388 TSval=48,
12,165.949741,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42937247 Ack=1 Win=1869 Len=1388 TSval=4,
13,239.91455,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16104597 Ack=1 Win=1869 Len=1388 TSval=48,
14,223.396278,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609517002 Ack=3545007976 Win=186,
15,13.671137,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1280132 Ack=1 Win=1869 Len=1388 TSval=468,
16,175.414412,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5303518 Ack=1 Win=1869 Len=1388 TSval=48,
17,207.710261,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12229384 Ack=1 Win=1869 Len=1388 TSval=4,
18,21.403248,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7816021 Ack=1512677965 Win=1869 Len=1,
19,24.652153,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7874147 Ack=1512677965 Win=1869 Len=1,
20,209.017142,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12002521 Ack=1 Win=1869 Len=1388 TSval=4,
21,124.132862,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294706 Ack=1 Win=1869 Len=1388 TSval=48,
22,111.497748,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293976003 Ack=1 Win=1869 Len=1388 TSval,
