No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,112.77615,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42940401 Ack=1512677965 Win=1869 Len=,
2,149.678985,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2591137 Ack=1 Win=1869 Len=1388 TSval=48,
3,201.820477,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12335862 Ack=1 Win=1869 Len=1388 TSval=4,
4,149.679954,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2433172 Ack=1 Win=1869 Len=1388 TSval=48,
5,244.83021,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7758941 Ack=226378741 Win=1869 Len=13,
6,21.716293,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7828847 Ack=1512677965 Win=1869 Len=1,
7,17.338315,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1450375 Ack=1 Win=1869 Len=1388 TSval=468,
8,160.21948,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293066 Ack=1 Win=1869 Len=1388 TSval=483,
9,149.703756,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2271604 Ack=1 Win=1869 Len=1388 TSval=48,
10,118.910438,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429306643 Ack=1 Win=1869 Len=1388 TSval=,
11,244.817521,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1095835 Ack=226378741 Win=1869 Len=1,
12,244.972222,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1027291 Ack=226378741 Win=1869 Len=1,
13,12.410498,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1729410 Ack=1 Win=1869 Len=1388 TSval=468,
14,207.601713,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12277217 Ack=1 Win=1869 Len=1388 TSval=4,
