No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,223.256197,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609451000 Ack=3545007976 Win=186,
2,147.05806,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2230023 Ack=1 Win=1869 Len=1388 TSval=481,
3,123.461141,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294617 Ack=1 Win=1869 Len=1388 TSval=48,
4,197.30638,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290404176 Ack=2043866417 Win=1869,
5,149.924961,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=252599 Ack=1 Win=1869 Len=1388 TSval=480,
6,244.83971,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1071278 Ack=226378741 Win=1869 Len=13,
7,244.524672,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=10334106 Ack=2263787878 Win=1869 Len,
8,18.855287,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6377876 Ack=1 Win=1869 Len=1388 TSval=485,
9,207.114864,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1225522 Ack=1 Win=1869 Len=1388 TSval=48,
10,244.832671,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1099591 Ack=226378741 Win=1869 Len=1,
11,149.33007,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2529404 Ack=1 Win=1869 Len=1388 TSval=481,
12,277.925182,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=82133 Ack=193 Win=14952 Len=1388 TSval=4,
13,283.321953,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1027868 Ack=193 Win=14952 Len=1388 TSval,
14,108.910424,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292945829 Ack=1 Win=1869 Len=1388 TSval,
15,214.923793,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=129327042 Ack=1 Win=1869 Len=1388 TSval=,
16,123.123445,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42940406 Ack=1 Win=1869 Len=1388 TSval=4,
17,13.662994,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1049488 Ack=1 Win=1869 Len=1388 TSval=468,
18,194.752441,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7703701 Ack=1 Win=1869 Len=1388 TSval=48,
19,289.943045,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=656643 Ack=193 Win=14952 Len=1388 TSval=,
20,223.883499,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609325050 Ack=3545007976 Win=186,
21,206.244945,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1190464 Ack=1 Win=1869 Len=1388 TSval=48,
22,178.555599,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=568515 Win=32759 Len=0 TSval=366363672 TSecr,
23,194.976796,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290411 Ack=1 Win=1869 Len=1388 TSval=48,
24,206.200629,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1203054 Ack=1 Win=1869 Len=1388 TSval=48,
25,214.861038,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12949195 Ack=1 Win=1869 Len=1388 TSval=4,
26,24.595792,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7747052 Ack=1512677965 Win=1869 Len=1,
27,181.990393,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6805306 Ack=1 Win=1869 Len=1388 TSval=48,
