No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,223.914798,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609455968 Ack=3545007976 Win=186,
2,214.308812,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12947164 Ack=1 Win=1869 Len=1388 TSval=4,
3,215.243747,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1304272 Ack=1 Win=1869 Len=1388 TSval=48,
4,270.102888,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=10491 Ack=193 Win=14952 Len=1388 TSval=4,
5,181.269069,192.168.0.13,9020,192.168.0.16,49784,TCP,140,"[TCP Retransmission] 9020  >  49784 [PSH, ACK] Seq=6429273 Ack=1 Win=1869 Len=30 TSval=48",
6,285.95497,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=663376 Ack=193 Win=14952 Len=1388 TSval=4,
7,207.022624,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12004860 Ack=1 Win=1869 Len=1388 TSval=4,
8,207.541738,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1219882 Ack=1 Win=1869 Len=1388 TSval=48,
9,204.65772,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11860238 Ack=1 Win=1869 Len=1388 TSval=48,
10,161.297222,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429372418 Ack=1 Win=1869 Len=1388 TSval=,
11,124.496342,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294573 Ack=1 Win=1869 Len=1388 TSval=48,
12,22.69739,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8048453 Ack=1512677965 Win=1869 Len=13,
13,107.597112,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42920581 Ack=1512677965 Win=1869 Len,
14,286.171263,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=107796 Ack=193 Win=14952 Len=1388 TSval=,
15,215.270077,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1308875 Ack=1512677965 Win=1869 Len=,
16,18.370415,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6341658 Ack=1 Win=1869 Len=1388 TSval=468,
17,190.04989,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290676 Ack=1 Win=1869 Len=1388 TSval=486,
18,127.510347,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294039 Ack=1 Win=1869 Len=1388 TSval=48,
19,160.520633,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292883 Ack=1 Win=1869 Len=1388 TSval=48,
20,210.671048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12520147 Ack=1 Win=1869 Len=1388 TSval=4,
21,115.800668,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293075 Ack=1 Win=1869 Len=1388 TSval=48,
22,233.080732,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161096472 Ack=351267965 Win=1869 Len,
23,15.086223,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1706287 Ack=1 Win=1869 Len=1388 TSval=468,
24,202.696848,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1224812 Ack=1 Win=1869 Len=1388 TSval=48,
25,206.563877,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1227866 Ack=1 Win=1869 Len=1388 TSval=48,
26,239.954342,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16105778 Ack=1 Win=1869 Len=1388 TSval=4,
27,137.300556,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1243134 Ack=1 Win=1869 Len=1388 TSval=480917 TSec,
