No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,117.031641,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42941644 Ack=1 Win=1869 Len=1388 TSval=4,
2,29.571836,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8672932 Ack=1512677965 Win=1869 Len=1,
3,204.120817,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11908872 Ack=1 Win=1869 Len=1388 TSval=4,
4,123.583771,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294413 Ack=1 Win=1869 Len=1388 TSval=48,
5,174.10939,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=14930006 Ack=1512677965 Win=1869 Len=,
6,224.696632,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609110114 Ack=3545007976 Win=186,
7,149.993113,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2493270 Ack=1 Win=1869 Len=1388 TSval=48,
8,205.930836,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12018376 Ack=1 Win=1869 Len=1388 TSval=4,
9,179.870758,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5532524 Ack=1 Win=1869 Len=1388 TSval=48,
10,18.924535,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2046438 Ack=1 Win=1869 Len=1388 TSval=469,
11,221.20288,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16092855 Ack=1 Win=1869 Len=1388 TSval=48,
12,221.22949,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609453689 Ack=3545007976 Win=1869,
13,149.790724,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2480712 Ack=1 Win=1869 Len=1388 TSval=48,
14,226.926732,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609512512 Ack=3545007976 Win=186,
15,223.936472,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609310412 Ack=3545007976 Win=186,
16,295.966089,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=666671 Ack=193 Win=14952 Len=1388 TSval=,
17,111.830048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930173 Ack=1 Win=1869 Len=1388 TSval=4,
18,148.934364,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2385747 Ack=1 Win=1869 Len=1388 TSval=48,
19,204.61919,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11906115 Ack=1 Win=1869 Len=1388 TSval=48,
20,213.224864,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609411740 Ack=3545007976 Win=186,
