No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,112.700626,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293318434 Ack=1 Win=1869 Len=1388 TSval,
2,23.869374,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7462315 Ack=1512677965 Win=1869 Len=1,
3,231.70182,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16108591 Ack=1 Win=1869 Len=1388 TSval=48,
4,27.945336,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=821329 Ack=193 Win=14952 Len=1388 TSval=4,
5,169.846898,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290381 Ack=1 Win=1869 Len=1388 TSval=48,
6,165.121676,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4446533 Ack=1 Win=1869 Len=1388 TSval=48,
7,239.936823,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161023476 Ack=2045007976 Win=1869,
8,209.047478,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12259177 Ack=1 Win=1869 Len=1388 TSval=4,
9,106.991975,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292906 Ack=1 Win=1869 Len=1388 TSval=48,
10,206.177458,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1225175 Ack=1 Win=1869 Len=1388 TSval=48,
11,225.651418,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609454807 Ack=3545007976 Win=186,
12,149.732917,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2517169 Ack=1 Win=1869 Len=1388 TSval=48,
13,207.546582,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=2043866417 Ack=429087874 Win=32681 Len=0 TSval=,
14,213.870971,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12603399 Ack=1 Win=1869 Len=1388 TSval=4,
15,161.47931,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293462 Win=32768 Len=0 TSval=366351513 TSecr,
16,207.41471,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1223592 Ack=1 Win=1869 Len=1388 TSval=488,
17,100.09157,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1742924 Ack=1 Win=1869 Len=1388 TSval=468,
18,166.722239,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3073472 Ack=1 Win=1869 Len=1388 TSval=48,
19,244.955642,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=10428769 Ack=1 Win=1869 Len=1388 TSval=4,
20,18.935269,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2066727 Ack=1 Win=1869 Len=1388 TSval=469,
21,207.10389,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1225948 Ack=1 Win=1869 Len=1388 TSval=487,
22,239.851228,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610936232 Ack=3545007976 Win=186,
23,134.55438,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=9704707 Ack=1 Win=1869 Len=1388 TSval=481,
24,28.990274,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8132716 Ack=1512677965 Win=1869 Len=1,
25,207.518178,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12213179 Ack=1 Win=1869 Len=1388 TSval=4,
26,29.806072,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8167043 Ack=1512677965 Win=1869 Len=1,
27,137.136069,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1232723 Ack=1 Win=1869 Len=1388 TSval=48,
28,166.889594,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3825375 Ack=1 Win=1869 Len=1388 TSval=48,
29,167.731852,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4471899 Ack=1 Win=1869 Len=1388 TSval=48,
30,174.48194,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5169595 Ack=1 Win=1869 Len=1388 TSval=484,
31,112.899837,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293139 Ack=1 Win=1869 Len=1388 TSval=48,
32,239.974634,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611045576 Ack=3545007976 Win=186,
33,206.903696,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1236502 Ack=1 Win=1869 Len=1388 TSval=48,
34,270.002787,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=125587 Ack=193 Win=14952 Len=1388 TSval=,
35,221.68507,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094353 Ack=1 Win=1869 Len=1388 TSval=48,
36,207.057277,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=1220527 Win=32768 Len=0 TSval=366391992 TSec,
37,106.871287,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292868 Ack=1 Win=1869 Len=1388 TSval=48,
38,23.76792,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1512677965 Ack=7510504 Win=32679 Len=0 TSval=3662,
39,29.327979,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=875161 Ack=1 Win=1869 Len=1388 TSval=4674,
40,112.451669,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,9020  >  49784 [ACK] Seq=42370441 Ack=1 Win=1869 Len=1388 TSval=483612 T,
41,149.799939,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2413118 Ack=1 Win=1869 Len=1388 TSval=48,
42,239.90267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161061700 Ack=351267965 Win=1869 Len=,
43,221.84642,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609420122 Ack=3545007976 Win=1869,
44,104.781067,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1744507 Ack=1 Win=1869 Len=1388 TSval=48,
45,137.985144,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1427747 Ack=1 Win=1869 Len=1388 TSval=48,
46,166.160319,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3845319 Ack=1 Win=1869 Len=1388 TSval=48,
47,29.967965,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8167165 Ack=1512677965 Win=1869 Len=1,
48,239.960895,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16108101 Ack=1 Win=1869 Len=1388 TSval=4,
49,147.060561,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2267717 Ack=1 Win=1869 Len=1388 TSval=48,
50,207.037456,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222004 Ack=1 Win=1869 Len=1388 TSval=48,
51,206.563755,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1209303 Ack=1 Win=1869 Len=1388 TSval=48,
52,223.709954,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609435519 Ack=3545007976 Win=186,
53,222.62087,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095941 Ack=1 Win=1869 Len=1388 TSval=48,
54,207.168817,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12211836 Ack=1 Win=1869 Len=1388 TSval=4,
55,244.810576,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=101114747 Ack=2204387965 Win=1869,
56,13.623098,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=898066 Ack=1 Win=1869 Len=1388 TSval=4674,
57,223.600117,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609425002 Ack=3545007976 Win=186,
58,21.56602,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7811987 Ack=1512677965 Win=1869 Len=13,
59,239.978272,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611101 Ack=1512677965 Win=1869 Len=,
60,186.194441,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6504079 Ack=1 Win=1869 Len=1388 TSval=48,
61,278.008941,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=540251 Ack=193 Win=14952 Len=1388 TSval=,
62,149.962657,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=251987 Ack=1 Win=1869 Len=1388 TSval=480,
63,286.400924,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=554456 Ack=193 Win=14952 Len=1388 TSval=,
64,244.819577,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,9020  >  49784 [ACK] Seq=16111231 Ack=226378787 Win=1869 Len=1388 TSval,
65,149.960042,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2528867 Ack=1 Win=1869 Len=1388 TSval=48,
66,112.910687,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930893 Ack=1 Win=1869 Len=1388 TSval=4,
67,108.98024,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292763960 Ack=1 Win=1869 Len=1388 TSval=,
68,206.121083,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429115012 Ack=1 Win=1869 Len=1388 TSval=,
69,170.48715,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42928590 Ack=1512677965 Win=1869 Len=,
70,284.973536,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=159461 Ack=193 Win=14952 Len=1388 TSval=,
71,145.093648,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2055876 Ack=1 Win=1869 Len=1388 TSval=48,
72,154.73401,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1720563 Ack=1 Win=1869 Len=1388 TSval=481,
73,211.132186,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1261359 Ack=1 Win=1869 Len=1388 TSval=48,
74,123.499112,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42944172 Ack=1 Win=1869 Len=1388 TSval=4,
75,16.910293,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1704161 Ack=1 Win=1869 Len=1388 TSval=468,
76,117.308647,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293291 Ack=1 Win=1869 Len=1388 TSval=48,
77,149.990774,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2486616 Ack=1 Win=1869 Len=1388 TSval=48,
78,18.977385,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6395010 Ack=1 Win=1869 Len=1388 TSval=468,
79,245.825771,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1027007 Ack=226378741 Win=1869 Len=1,
80,149.765964,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2572676 Ack=1 Win=1869 Len=1388 TSval=48,
81,282.977214,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=54631 Ack=193 Win=14952 Len=1388 TSval=4,
82,186.837581,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=636725 Ack=1 Win=1869 Len=1388 TSval=485,
