No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
1,116.31509,192.168.0.13,9020.0,192.168.0.16,49784.0,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293772 Ack=1 Win=1869 Len=1388 TSval=483,
2,118073.672148,10.42.0.13,51701.0,10.42.0.49,52432.0,TCP,54,50872  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000184
3,117684.460294,10.42.0.13,50505.0,10.42.0.49,52432.0,TCP,54,50590  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001018
4,215.820919,192.168.0.13,9020.0,192.168.0.16,49784.0,TCP,1498,9020  >  49784 [ACK] Seq=1273330 Ack=1 Win=1869 Len=1388 TSval=480944 TSec,
5,158369.874137,10.42.0.49,52432.0,10.42.0.13,58272.0,TCP,54,52432  >  59432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001018
6,1132464.860084,10.42.0.13,50390.0,10.42.0.49,52432.0,TCP,54,50500  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003013
7,286.11639,192.168.0.13,9020.0,192.168.0.16,49796.0,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=105759 Ack=193 Win=14952 Len=1388 TSval=4,
8,277.970931,192.168.0.13,9020.0,192.168.0.16,49793.0,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=828307 Ack=193 Win=14952 Len=1388 TSval=,
9,1131494.88897,10.42.0.13,50953.0,10.42.0.49,52432.0,TCP,54,50857  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000128
10,117.028148,192.168.0.13,9020.0,192.168.0.16,49784.0,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293060172 Ack=1 Win=1869 Len=1388 TSval,
11,249.837251,192.168.0.13,9020.0,192.168.0.16,49784.0,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16112475 Ack=1 Win=1869 Len=1388 TSval=4,
12,1149128.529191,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=20326 Ack=134485 Win=5840 Len=0,0.142084
13,240.849924,192.168.0.13,9020.0,192.168.0.16,49784.0,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12429671 Ack=1 Win=1869 Len=1388 TSval=4,
